End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200006,20000619,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,4,5,2,5,2,4,1,1,3,5,2,4,4,1,5,5,3,3,.,.,4,.,.,2,2,2,2,4,4,1
200006,20000620,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,4,5,2,5,2,4,1,1,3,5,2,4,4,1,5,5,3,3,.,.,3,.,.,2,2,2,2,4,4,1
200006,20000621,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,4,5,2,5,2,4,1,1,3,5,2,4,4,1,5,5,3,3,.,.,5,.,.,2,2,2,2,4,4,1
200006,20000622,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,4,5,2,5,2,4,1,1,3,5,3,4,4,1,5,5,3,3,.,.,5,.,.,2,2,2,2,4,4,1
200006,20000623,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,5,4,5,2,5,2,4,2,2,3,5,4,4,4,1,5,5,3,3,.,.,5,.,.,2,2,2,2,4,4,1
200006,20000626,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,5,4,5,2,5,2,4,3,2,3,5,5,4,4,1,5,5,3,3,.,.,4,.,.,2,2,2,2,4,4,1
200006,20000627,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,5,4,5,2,5,2,4,4,2,3,4,4,4,4,1,5,5,3,3,.,.,4,.,.,2,2,2,2,4,4,1
200006,20000628,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,5,4,5,2,5,2,4,4,1,3,3,3,4,4,1,5,5,3,3,.,.,5,.,.,2,2,2,2,4,4,1
200006,20000629,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,5,4,5,2,5,2,5,3,2,3,2,2,4,4,1,5,5,3,3,.,.,5,.,.,2,2,2,2,4,5,1
200006,20000630,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,4,5,2,5,2,4,4,4,3,4,4,4,4,1,5,5,3,3,.,.,5,.,.,2,2,2,2,4,5,1
200007,20000703,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,4,4,5,2,5,2,5,4,3,3,1,3,5,4,2,5,5,3,3,.,.,5,.,.,2,2,2,2,4,5,1
200007,20000705,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,4,5,5,2,5,2,5,4,4,3,2,3,5,4,2,5,5,3,3,.,.,4,.,.,2,2,2,2,4,5,1
200007,20000706,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,4,5,5,2,5,2,5,3,4,3,2,2,5,4,2,5,5,3,4,.,.,5,.,.,2,2,2,2,4,5,1
200007,20000707,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,4,4,5,2,5,2,5,3,4,3,3,3,5,4,2,5,5,3,4,.,.,2,.,.,2,2,2,2,4,5,1
200007,20000710,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,4,4,5,2,5,2,5,3,3,3,1,2,5,4,2,5,5,3,4,.,.,5,.,.,2,2,2,2,4,5,1
200007,20000711,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,4,4,5,2,5,2,4,3,4,3,2,2,5,4,2,5,5,3,3,.,.,5,.,.,2,2,2,2,3,5,1
200007,20000712,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,5,2,5,2,4,2,3,3,1,1,5,4,2,5,5,3,3,.,.,1,.,.,2,2,2,2,3,5,1
200007,20000713,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,3,4,5,2,5,2,4,1,2,2,1,1,5,4,2,5,5,3,4,.,.,5,.,.,2,2,2,2,3,5,1
200007,20000714,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,4,4,5,2,5,2,4,1,1,2,1,1,5,4,2,5,5,3,3,.,.,1,.,.,1,2,2,2,3,5,1
200007,20000717,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,4,5,5,2,5,2,4,1,1,3,3,1,5,4,2,5,5,2,3,.,.,5,.,.,2,2,2,2,3,5,1
200007,20000718,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,4,5,5,2,5,2,4,1,1,3,3,1,5,4,2,5,5,3,3,.,.,5,.,.,2,2,2,2,4,5,1
200007,20000719,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,4,4,5,2,5,2,4,1,2,3,3,1,5,4,2,5,5,3,3,.,.,4,.,.,2,2,2,2,3,5,1
200007,20000720,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,5,2,5,2,4,1,2,3,4,2,5,4,2,5,5,3,3,.,.,5,.,.,2,2,2,2,4,5,1
200007,20000721,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,5,5,2,5,2,4,1,1,3,3,2,5,4,2,5,5,2,3,.,.,5,.,.,2,2,2,2,3,4,1
200007,20000724,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,4,5,5,2,5,2,4,1,1,3,3,2,5,4,2,5,5,2,2,.,.,3,.,.,2,2,2,2,3,3,1
200007,20000725,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,5,5,2,5,2,3,2,2,3,5,3,5,4,2,5,5,2,2,.,.,5,.,.,2,2,2,2,3,3,1
200007,20000726,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,5,5,2,5,2,4,3,4,3,5,5,5,4,2,5,5,2,2,.,.,5,.,.,2,2,2,2,3,4,1
200007,20000727,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,3,5,4,2,5,2,4,4,3,3,4,5,5,4,2,5,5,2,2,.,.,2,.,.,1,1,2,2,3,3,1
200007,20000728,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,3,5,4,2,5,2,4,5,4,3,4,5,5,4,2,5,5,2,2,.,.,1,.,.,2,2,2,2,3,3,1
200007,20000731,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,2,5,4,3,5,2,4,4,3,3,3,4,5,4,2,5,5,2,2,.,.,5,.,.,1,2,2,2,3,3,1
200008,20000801,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,4,5,5,3,5,2,4,4,4,3,4,5,4,4,2,5,5,2,2,.,.,4,.,.,2,2,2,2,3,4,1
200008,20000802,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,3,4,4,2,5,2,4,4,5,5,4,5,4,4,2,5,5,2,2,.,.,4,.,.,1,2,2,2,3,3,1
200008,20000803,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,2,4,4,2,5,2,3,5,5,3,3,5,4,4,2,5,5,2,2,.,.,4,.,.,1,2,2,2,4,3,1
200008,20000804,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,5,2,5,2,3,5,5,5,2,4,4,4,2,5,5,2,2,.,.,2,.,.,1,2,2,2,4,4,1
200008,20000807,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,5,2,5,2,3,5,4,5,1,3,4,4,2,5,5,2,2,.,.,2,.,.,1,2,2,2,4,4,1
200008,20000808,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,5,2,5,2,2,5,4,3,1,3,4,4,2,5,5,2,1,.,.,4,.,.,1,2,2,2,3,4,1
200008,20000809,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,3,5,5,2,5,2,2,4,4,3,1,3,4,4,2,5,5,2,1,.,.,5,.,.,1,2,2,2,3,3,1
200008,20000810,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,3,5,5,2,5,2,2,3,4,3,1,3,4,4,2,5,5,2,1,.,.,4,.,.,1,2,2,2,4,3,1
200008,20000811,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,5,5,2,5,2,2,3,5,3,1,3,4,4,2,5,5,2,1,.,.,5,.,.,1,2,2,2,3,3,1
200008,20000814,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,5,5,2,5,2,2,3,4,3,2,3,4,4,2,5,5,2,1,.,.,3,.,.,1,2,2,2,3,3,1
200008,20000815,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,5,5,2,5,2,2,3,2,3,1,2,4,4,2,5,5,2,1,.,.,5,.,.,1,2,2,2,3,3,1
200008,20000816,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,3,5,5,2,5,2,2,2,2,3,2,2,4,4,2,5,5,2,1,.,.,1,.,.,1,2,2,2,2,3,1
200008,20000817,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,3,5,5,2,5,2,2,1,1,3,1,1,4,4,2,5,5,2,1,.,.,3,.,.,1,2,2,2,2,3,1
200008,20000818,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,4,5,5,2,5,2,2,1,2,3,2,1,4,4,2,5,5,2,1,.,.,4,.,.,1,2,2,2,2,3,1
200008,20000821,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,3,5,5,2,5,2,2,1,1,3,3,1,4,4,2,5,5,2,2,.,.,3,.,.,1,2,2,2,2,3,1
200008,20000822,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,3,5,5,2,5,2,2,1,1,3,3,1,4,4,2,5,5,2,3,.,.,4,.,.,1,2,2,2,3,3,1
200008,20000823,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,4,5,5,2,5,2,2,1,1,3,4,1,4,4,2,5,5,2,3,.,.,1,.,.,1,2,2,2,2,3,1
200008,20000824,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,5,5,2,5,2,2,1,1,3,3,1,4,4,2,5,5,2,2,.,.,5,.,.,1,2,2,2,2,3,1
200008,20000825,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,2,5,2,2,1,1,3,4,1,4,4,2,5,5,2,2,.,.,5,.,.,1,2,2,2,3,3,1
200008,20000828,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,2,5,2,2,1,1,3,4,1,4,4,2,5,5,2,2,.,.,4,.,.,1,2,2,2,3,3,1
200008,20000829,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,2,5,2,2,1,1,3,4,1,4,4,2,5,5,2,2,.,.,5,.,.,1,2,2,2,4,3,1
200008,20000830,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,2,5,2,3,1,1,3,4,1,4,4,2,5,5,2,2,.,.,3,.,.,1,2,2,2,3,3,1
200008,20000831,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,2,5,2,3,1,1,3,4,2,4,4,2,5,5,2,2,.,.,4,.,.,1,2,2,2,3,3,1
200009,20000901,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,3,5,2,3,1,1,3,4,1,4,4,1,5,5,2,2,.,.,1,.,.,1,2,2,2,3,3,1
200009,20000905,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,3,5,2,3,1,1,3,4,1,4,4,1,5,5,2,2,.,.,4,.,.,1,2,2,2,3,3,1
200009,20000906,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,2,5,2,4,1,1,3,4,2,4,4,1,5,5,2,2,.,.,4,.,.,1,2,2,2,3,3,1
200009,20000907,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,2,5,2,4,1,1,3,3,1,4,4,1,5,5,2,3,.,.,4,.,.,1,2,2,2,3,3,1
200009,20000908,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,2,5,2,4,1,1,3,3,2,4,4,1,5,5,1,3,.,.,5,.,.,1,2,2,2,2,3,1
200009,20000911,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,3,5,2,4,1,1,3,3,1,4,4,1,5,5,1,2,.,.,4,.,.,1,2,2,2,2,3,1
200009,20000912,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,2,5,2,4,2,1,3,5,3,4,4,1,5,5,1,3,.,.,5,.,.,1,1,2,2,2,3,1
200009,20000913,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,4,5,2,5,2,4,1,1,3,3,1,4,4,1,5,5,2,3,.,.,5,.,.,1,1,2,2,2,3,1
200009,20000914,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,5,5,5,2,5,2,5,1,1,3,1,1,4,4,1,5,5,2,4,.,.,5,.,.,1,2,2,2,4,3,1
200009,20000915,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,5,5,5,2,5,2,5,1,1,3,4,2,4,4,1,5,5,2,4,.,.,4,.,.,1,2,2,2,4,4,1
200009,20000918,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,4,5,2,5,2,5,3,2,3,5,4,4,4,1,5,5,2,4,.,.,5,.,.,1,2,2,2,4,4,1
200009,20000919,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,4,4,5,2,5,2,5,3,1,3,4,3,4,4,1,5,5,2,4,.,.,5,.,.,1,2,2,2,4,4,1
200009,20000920,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,5,4,5,2,5,2,5,3,2,3,4,4,4,4,1,5,5,2,4,.,.,5,.,.,1,1,2,2,4,4,1
200009,20000921,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,5,4,5,2,5,2,5,3,3,3,5,4,4,4,1,5,5,2,4,.,.,5,.,.,1,1,2,2,4,4,1
200009,20000922,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,4,4,5,2,5,2,5,4,3,3,4,4,4,4,1,5,5,2,4,.,.,4,.,.,1,2,2,2,4,4,1
200009,20000925,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,5,5,2,5,2,5,4,3,3,4,4,4,4,1,5,5,2,4,.,.,2,.,.,1,1,2,2,4,4,1
200009,20000926,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,3,4,5,2,5,2,5,4,4,3,5,5,4,4,1,5,5,2,4,.,.,3,.,.,1,1,2,2,4,4,1
200009,20000927,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,3,4,4,2,5,2,4,5,4,3,4,5,4,4,1,5,5,2,4,.,.,5,.,.,1,1,2,2,4,3,1
200009,20000928,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,3,4,4,2,5,2,4,5,4,3,2,5,4,4,1,5,5,2,4,.,.,4,.,.,2,1,2,2,4,3,1
200009,20000929,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,4,2,5,2,4,5,4,3,2,5,4,4,1,5,5,2,3,.,.,3,.,.,2,1,2,2,4,3,1
200010,20001002,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,4,2,5,2,4,5,4,3,2,5,4,4,2,5,5,2,3,.,.,1,.,.,2,1,2,2,4,3,1
200010,20001003,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,2,4,4,2,5,2,4,5,5,3,2,5,4,4,2,5,5,2,3,.,.,4,.,.,2,1,2,2,4,3,1
200010,20001004,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,2,4,4,2,5,2,4,5,5,3,1,4,4,4,2,5,5,2,3,.,.,5,.,.,2,1,2,2,4,3,1
200010,20001005,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,4,2,5,2,4,5,5,3,2,4,4,4,2,5,5,2,3,.,.,3,.,.,2,1,2,2,4,3,1
200010,20001006,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,2,4,4,2,5,2,4,5,5,3,2,4,4,4,2,5,5,2,2,.,.,1,.,.,2,1,2,2,4,3,1
200010,20001009,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,2,4,4,2,5,2,4,5,5,3,2,5,4,4,2,5,5,1,3,.,.,1,.,.,2,1,2,2,4,3,1
200010,20001010,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,4,4,2,5,2,4,5,5,3,2,4,4,4,2,5,5,2,3,.,.,2,.,.,2,1,2,2,4,3,1
200010,20001011,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,2,3,4,2,5,2,3,5,5,3,3,5,4,4,2,5,5,1,3,.,.,3,.,.,2,1,2,2,4,3,1
200010,20001012,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,3,4,2,5,2,3,4,4,3,1,3,4,4,2,5,5,2,3,.,.,2,.,.,2,1,2,2,4,3,1
200010,20001013,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,3,5,2,5,2,2,4,4,3,1,2,4,4,2,5,5,2,3,.,.,3,.,.,2,2,2,2,4,3,1
200010,20001016,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,1,3,4,2,5,2,2,3,2,3,2,2,4,4,2,5,5,2,2,.,.,5,.,.,2,2,2,2,4,3,1
200010,20001017,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,3,4,2,5,2,2,2,2,3,2,2,4,4,2,5,5,2,2,.,.,3,.,.,2,2,2,2,4,3,1
200010,20001018,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,2,4,4,2,5,2,2,2,1,3,3,2,4,4,2,5,5,2,2,.,.,5,.,.,2,2,2,2,4,3,1
200010,20001019,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,2,3,4,2,5,2,2,1,1,3,2,1,4,4,2,5,5,2,2,.,.,5,.,.,2,2,2,2,4,3,1
200010,20001020,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,3,4,5,2,5,2,2,1,1,3,3,1,4,4,2,5,5,2,2,.,.,2,.,.,2,2,2,2,3,3,1
200010,20001023,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,4,3,4,5,2,5,2,2,2,2,3,4,3,4,4,2,5,5,2,2,.,.,2,.,.,2,2,2,2,3,3,1
200010,20001024,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,4,4,5,2,2,3,2,3,4,3,4,4,2,5,5,1,2,.,.,1,.,.,2,2,1,2,3,2,1
200010,20001025,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,4,3,5,2,2,3,2,3,4,4,4,4,2,5,5,1,1,.,.,3,.,.,2,2,1,2,3,2,1
200010,20001026,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,4,3,5,2,2,3,2,3,4,3,4,4,2,5,5,1,1,.,.,1,.,.,2,2,2,2,3,2,1
200010,20001027,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,4,3,5,2,2,3,3,3,4,4,4,4,2,5,5,1,2,.,.,1,.,.,2,2,2,2,3,2,1
200010,20001030,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,4,3,5,2,2,4,4,5,5,5,4,4,2,5,5,1,2,.,.,4,.,.,2,2,2,2,3,2,1
200010,20001031,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,2,4,4,3,5,2,2,4,3,5,3,4,4,4,2,5,5,1,2,.,.,1,.,.,2,1,2,2,3,2,1
200011,20001101,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,4,3,5,2,2,5,5,5,4,5,4,4,2,5,5,1,2,.,.,4,.,.,2,1,2,2,3,2,1
200011,20001102,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,2,4,4,3,5,2,2,5,5,5,4,4,4,4,2,5,5,1,2,.,.,1,.,.,2,1,2,2,3,2,1
200011,20001103,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,4,3,5,2,2,5,5,5,4,5,4,4,2,5,5,1,2,.,.,1,.,.,2,1,2,2,3,2,1
200011,20001106,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,2,4,4,3,5,2,2,5,5,3,3,4,4,4,2,5,5,1,2,.,.,1,.,.,2,1,2,2,3,2,1
200011,20001107,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,3,4,4,3,5,2,2,4,5,3,2,4,4,4,2,5,5,1,2,.,.,4,.,.,2,1,2,2,3,2,1
200011,20001108,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,4,3,5,2,2,4,5,3,2,3,4,4,2,5,5,1,2,.,.,4,.,.,2,1,2,2,3,2,1
200011,20001109,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,4,3,5,2,2,4,5,3,3,4,4,4,2,5,5,1,2,.,.,1,.,.,2,1,2,2,3,2,1
200011,20001110,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,3,4,4,3,5,2,2,5,5,3,5,5,4,4,2,5,5,1,2,.,.,1,.,.,2,1,2,2,1,2,1
200011,20001113,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,2,3,4,3,5,2,2,5,5,3,5,5,4,4,2,5,5,1,2,.,.,2,.,.,2,1,2,2,2,2,1
200011,20001114,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,3,4,3,4,2,2,5,5,3,3,5,4,4,2,5,5,1,2,.,.,2,.,.,2,1,2,2,2,2,1
200011,20001115,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,2,4,3,5,2,2,5,5,3,2,4,4,4,2,5,5,1,1,.,.,5,.,.,2,1,2,2,2,2,1
200011,20001116,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,2,4,3,5,2,2,5,5,3,2,4,4,4,2,5,5,1,2,.,.,1,.,.,2,1,2,2,2,2,1
200011,20001117,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,3,4,3,4,2,2,5,5,3,3,4,4,4,2,5,5,1,2,.,.,4,.,.,2,1,2,2,2,2,1
200011,20001120,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,3,1,2,3,3,4,2,2,5,5,3,3,5,4,4,2,5,5,1,2,.,.,1,.,.,2,1,2,2,3,2,1
200011,20001121,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,2,3,3,4,2,1,5,5,3,3,5,4,4,2,5,5,1,2,.,.,2,.,.,2,1,2,2,2,2,1
200011,20001122,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,2,3,3,4,2,2,5,5,3,4,5,4,4,2,5,5,1,3,.,.,2,.,.,2,1,2,2,3,2,1
200011,20001124,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,1,1,2,3,3,4,2,2,5,5,3,1,4,4,4,2,5,5,1,3,.,.,4,.,.,2,1,2,2,3,2,1
200011,20001127,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,2,1,2,3,3,4,2,2,4,4,3,1,2,4,4,2,5,5,2,4,.,.,2,.,.,3,2,2,2,4,2,1
200011,20001128,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,2,2,3,3,4,2,2,3,4,3,1,1,4,4,2,5,5,2,4,.,.,2,.,.,3,2,2,2,4,2,1
200011,20001129,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,2,2,3,3,4,2,2,2,4,3,2,2,4,4,2,5,5,2,4,.,.,2,.,.,3,2,2,2,4,2,1
200011,20001130,43449,7154,580135101,MCD,MCDONALDS CORP,580135101,MCD,MCDONALDS CORP,5,1,2,3,3,4,2,2,3,4,3,2,2,4,4,2,5,5,2,4,.,.,3,.,.,3,2,2,2,3,2,1
