nextMktCl,RP_ESS_MEAN,News_volumn,News_buzz
2009-09-08 16:00:00,0.13333333333333333,19,-0.2900716107674777
2009-09-09 16:00:00,-0.09999999999999998,16,-0.5040588646123382
2009-09-10 16:00:00,-0.52,15,-0.5753879492272918
2009-09-11 16:00:00,-0.52,16,-0.4877606199455403
2009-09-12 16:00:00,,3,-1.3155547600578186
2009-09-15 16:00:00,,10,-0.767611101813883
2009-09-16 16:00:00,0.6093333333333333,24,0.24577123549217175
2009-09-17 16:00:00,0.44400000000000006,33,0.8639522568462279
2009-09-18 16:00:00,-0.048888888888888885,20,-0.04259121595349177
2009-09-19 16:00:00,-0.18666666666666668,8,-0.8716281137799938
2009-09-22 16:00:00,0.44416666666666665,48,1.7950334514954067
2009-09-23 16:00:00,0.029999999999999995,42,1.2974859695548664
2009-09-24 16:00:00,-0.235,12,-0.6505644412629981
2009-09-25 16:00:00,-0.48,6,-1.0239339583657656
2009-09-26 16:00:00,-0.17666666666666667,8,-0.9165124821729864
2009-09-29 16:00:00,-0.20999999999999996,15,-0.47668870950701836
2009-09-30 16:00:00,,3,-1.198686887543399
2009-10-01 16:00:00,0.52,23,0.046017823132994344
2009-10-02 16:00:00,0.4373333333333333,30,0.48660072687403383
2009-10-03 16:00:00,0.19066666666666668,24,0.07450967369455937
2009-10-06 16:00:00,0.35333333333333333,40,1.0712964706759425
2009-10-07 16:00:00,0.019561403508771957,172,4.6332210117271515
2009-10-08 16:00:00,-0.13181818181818186,98,2.0257013536720425
2009-10-09 16:00:00,0.11333333333333336,20,-0.308502170667468
2009-10-10 16:00:00,-0.176,10,-0.6108223607748738
2009-10-13 16:00:00,0.604,28,-0.07299417328389651
2009-10-14 16:00:00,0.49,25,-0.16925562311191114
2009-10-15 16:00:00,0.2215384615384615,38,0.24406902215365905
2009-10-16 16:00:00,0.060555555555555585,71,1.1980829095505392
2009-10-17 16:00:00,-0.086,35,0.13726293633109737
2009-10-20 16:00:00,0.6299999999999999,64,0.9444459106110882
2009-10-21 16:00:00,0.3222222222222222,43,0.3007960218957313
2009-10-22 16:00:00,0.32307692307692304,39,0.15996032695025325
2009-10-23 16:00:00,0.45711538461538453,398,4.72468347054412
2009-10-24 16:00:00,0.3439705882352939,93,0.5866120919837052
2009-10-27 16:00:00,0.4473469387755102,110,0.7659304018097751
2009-10-28 16:00:00,0.027500000000000024,18,-0.459913099289989
2009-10-29 16:00:00,0.42000000000000004,37,-0.20825152185098192
2009-10-30 16:00:00,0.376,35,-0.24219174942765676
2009-10-31 16:00:00,,7,-0.6162335920235267
2009-11-03 16:00:00,0.304,47,-0.08070510896696659
2009-11-04 16:00:00,-0.49,25,-0.36666927869645966
2009-11-05 16:00:00,-0.20857142857142857,24,-0.38634766539870047
2009-11-06 16:00:00,0.49166666666666675,34,-0.2665416702822291
2009-11-07 16:00:00,0.39857142857142847,17,-0.5005974167372096
2009-11-10 16:00:00,0.37071428571428583,47,-0.11072135357888178
2009-11-11 16:00:00,0.4241176470588234,27,-0.3951680159095871
2009-11-12 16:00:00,0.45125000000000004,16,-0.5411656755409177
2009-11-13 16:00:00,-0.04727272727272727,20,-0.48120597283525557
2009-11-14 16:00:00,0.27666666666666667,11,-0.5957991686000194
2009-11-17 16:00:00,0.5306666666666665,50,-0.07186725734980412
2009-11-18 16:00:00,0.014000000000000023,31,-0.2781184472857911
2009-11-19 16:00:00,0.27599999999999997,32,-0.23438206000124764
2009-11-20 16:00:00,-0.5005882352941177,38,-0.1576015785783731
2009-11-21 16:00:00,,12,-0.5313557385960365
2009-11-24 16:00:00,0.402,51,0.016751513425699124
2009-11-25 16:00:00,0.37210526315789483,63,0.17116471486333643
2009-11-26 16:00:00,0.253,34,-0.2439369430528075
2009-11-27 16:00:00,0.0,20,-0.42007483562158887
2009-11-28 16:00:00,0.24750000000000003,14,-0.49435014889259676
2009-12-01 16:00:00,0.3207954545454544,194,1.8870467926928156
2009-12-02 16:00:00,0.31999999999999995,34,-0.24855662825636118
2009-12-03 16:00:00,0.20833333333333334,61,0.10249285699083387
2009-12-04 16:00:00,-0.49,16,-0.662381895129614
2009-12-05 16:00:00,0.44,3,-0.9508791392594396
2009-12-08 16:00:00,0.3310526315789473,83,1.3290954289828443
2009-12-09 16:00:00,-0.24333333333333332,32,-0.1490243277407669
2009-12-10 16:00:00,0.17333333333333334,25,-0.33869590709218744
2009-12-11 16:00:00,-0.22,34,-0.0786721790711723
2009-12-12 16:00:00,0.37999999999999995,18,-0.554012947052558
2009-12-15 16:00:00,0.3378260869565217,114,2.0070857724867035
2009-12-16 16:00:00,0.3685714285714286,51,0.2906434469136361
2009-12-17 16:00:00,0.29500000000000004,43,0.058503202129273645
2009-12-18 16:00:00,0.21562499999999998,34,-0.18451009902309407
2009-12-19 16:00:00,0.0,16,-0.6692276530103973
2009-12-22 16:00:00,0.0,36,-0.11966263746068023
2009-12-23 16:00:00,0.19666666666666666,27,-0.3625867886966478
2009-12-24 16:00:00,0.08,44,0.07162913156794037
2009-12-25 16:00:00,0.52,21,-0.5551949855333914
2009-12-26 16:00:00,0.36,9,-0.8785593599689147
2009-12-29 16:00:00,0.4388059701492536,170,2.8554237459136123
2009-12-30 16:00:00,0.3746666666666666,32,-0.3062331322245719
2009-12-31 16:00:00,0.14666666666666667,23,-0.5040992558048665
2010-01-01 16:00:00,0.2342857142857143,13,-0.7074373056913518
2010-01-05 16:00:00,0.0975,26,-0.42625340799697176
2010-01-06 16:00:00,0.5179310344827583,98,1.1514263874330155
2010-01-07 16:00:00,0.38999999999999996,37,-0.18730534325862297
2010-01-08 16:00:00,0.64,18,-0.5959599208555146
2010-01-09 16:00:00,,13,-0.699352166793842
2010-01-12 16:00:00,-0.3812499999999999,41,-0.10103496915684439
2010-01-13 16:00:00,,13,-0.7489394369674541
2010-01-14 16:00:00,0.49000000000000005,22,-0.4814830201354341
2010-01-15 16:00:00,0.542,30,-0.22847556517688566
2010-01-16 16:00:00,0.14666666666666667,10,-0.7860287526116352
2010-01-19 16:00:00,0.4266666666666667,23,-0.4443322317199943
2010-01-20 16:00:00,0.4766666666666665,90,1.4518764110639073
2010-01-21 16:00:00,0.38161764705882345,182,3.1504504261333155
2010-01-22 16:00:00,0.2525,65,0.4533532157858313
2010-01-23 16:00:00,0.6111111111111112,30,-0.3406464665715785
2010-01-26 16:00:00,0.4423529411764706,35,-0.2411191184198627
2010-01-27 16:00:00,0.38611111111111107,32,-0.25851395494169066
2010-01-28 16:00:00,0.35000000000000003,57,0.3346706051732849
2010-01-29 16:00:00,0.4595780590717308,327,4.120773218874359
2010-01-30 16:00:00,0.40933333333333355,86,0.47604084115759876
2010-02-02 16:00:00,0.13571428571428587,389,3.5780232777064653
2010-02-03 16:00:00,0.15631578947368424,58,-0.10415769837189069
2010-02-04 16:00:00,0.4391176470588235,114,0.4860129705263042
2010-02-05 16:00:00,0.4250000000000001,97,0.2774978146751006
2010-02-06 16:00:00,0.07571428571428572,44,-0.3213635921021046
2010-02-09 16:00:00,0.5193548387096774,95,0.2175233240637701
2010-02-10 16:00:00,0.05333333333333334,20,-0.578389689995946
2010-02-11 16:00:00,0.52,4,-0.7455040925554496
2010-02-12 16:00:00,0.74,26,-0.4974285573320863
2010-02-13 16:00:00,0.5933333333333334,11,-0.6665526262391578
2010-02-16 16:00:00,0.11,12,-0.6478869885206447
2010-02-17 16:00:00,0.12,10,-0.6339408167390107
2010-02-18 16:00:00,0.23750000000000002,57,-0.11303663645374537
2010-02-19 16:00:00,0.3354166666666667,49,-0.21580647226784525
2010-02-20 16:00:00,0.285,13,-0.6232732380882524
2010-02-23 16:00:00,0.365689655172414,133,0.6953392770432165
2010-02-24 16:00:00,0.36866666666666664,42,-0.3402047848618989
2010-02-25 16:00:00,-0.33499999999999996,16,-0.6309257019047667
2010-02-26 16:00:00,0.54,8,-0.7093501275563252
2010-02-27 16:00:00,0.39,11,-0.676213469840878
2010-03-02 16:00:00,0.20777777777777778,41,-0.3470449218476886
2010-03-03 16:00:00,,23,-0.5225294916753341
2010-03-04 16:00:00,-0.48,6,-0.6614379262459923
2010-03-05 16:00:00,,8,-0.6125912710375782
2010-03-06 16:00:00,-0.485,9,-0.5909115605253916
2010-03-09 16:00:00,0.03600000000000001,50,-0.13173104534216376
2010-03-10 16:00:00,0.18454545454545454,39,-0.2595100482555537
2010-03-11 16:00:00,0.07833333333333334,38,-0.26336513551130164
2010-03-12 16:00:00,0.39,12,-0.5319275943354499
2010-03-13 16:00:00,,1,-0.6421245144829982
2010-03-16 16:00:00,0.065,15,-0.5911848974608716
2010-03-17 16:00:00,-0.4419999999999999,25,-0.2712400381520792
2010-03-18 16:00:00,0.35975609756097543,54,0.6982570962078427
2010-03-19 16:00:00,0.2872,53,0.7675662471865499
2010-03-20 16:00:00,-0.7,9,-0.7117735479382893
2010-03-23 16:00:00,0.3976923076923077,83,1.9071786650580262
2010-03-24 16:00:00,0.52,21,-0.2947076841311021
2010-03-25 16:00:00,-0.155,29,-0.04083201584081326
2010-03-26 16:00:00,0.18555555555555556,24,-0.2184716584022756
2010-03-27 16:00:00,0.4466666666666666,12,-0.6523561455789916
2010-03-30 16:00:00,0.31125,33,0.07989160854667933
2010-03-31 16:00:00,-0.245,10,-0.755338844441332
2010-04-01 16:00:00,0.3343478260869565,56,0.9174060091587174
2010-04-02 16:00:00,-0.11842105263157894,76,1.5531370409176632
2010-04-03 16:00:00,0.314,22,-0.35108364172099465
2010-04-06 16:00:00,0.35888888888888887,58,1.3150129863884368
2010-04-07 16:00:00,-0.03499999999999998,19,-0.4481136466550746
2010-04-08 16:00:00,0.26,21,-0.3648016191591861
2010-04-09 16:00:00,0.17357142857142854,28,-0.07231676168626437
2010-04-10 16:00:00,0.15333333333333335,7,-1.0498815697434276
2010-04-13 16:00:00,0.24250000000000002,49,0.8977721378761906
2010-04-14 16:00:00,0.13142857142857142,34,0.18440180533524098
2010-04-15 16:00:00,0.31363636363636366,35,0.1901123387772378
2010-04-16 16:00:00,0.505,16,-0.7344045171821544
2010-04-17 16:00:00,-0.51,3,-1.3341697029131032
2010-04-20 16:00:00,-0.08416666666666665,48,0.8103796939667649
2010-04-21 16:00:00,-0.034374999999999996,58,1.2259123742259055
2010-04-22 16:00:00,0.16666666666666666,78,1.9497295238112167
2010-04-23 16:00:00,0.350735930735931,276,4.7083207241652945
2010-04-24 16:00:00,0.25086956521739134,33,-0.199927725453378
2010-04-27 16:00:00,0.04833333333333332,50,0.12265967385470526
2010-04-28 16:00:00,0.55,22,-0.4473125004307578
2010-04-29 16:00:00,0.5271428571428571,24,-0.3853058386266713
2010-04-30 16:00:00,0.206,40,-0.050322625063176335
2010-05-01 16:00:00,-2.7755575615628914e-17,21,-0.44824418263257776
2010-05-04 16:00:00,0.2677777777777778,64,0.4500455118727902
2010-05-05 16:00:00,0.27142857142857146,22,-0.41915988743326515
2010-05-06 16:00:00,0.14666666666666667,13,-0.5913459297897028
2010-05-07 16:00:00,,20,-0.4440285943584751
2010-05-08 16:00:00,0.23,12,-0.6084836293060584
2010-05-11 16:00:00,0.48666666666666664,37,-0.09734039463278799
2010-05-12 16:00:00,0.13499999999999998,23,-0.39607569300619416
2010-05-13 16:00:00,0.14750000000000002,19,-0.4522515224630681
2010-05-14 16:00:00,0.4925,19,-0.4156940912423739
2010-05-15 16:00:00,0.4483333333333333,11,-0.572002570013226
2010-05-18 16:00:00,0.34352941176470586,54,0.320098660558296
2010-05-19 16:00:00,0.3815384615384612,78,0.7700961711300196
2010-05-20 16:00:00,0.142,19,-0.43989097342482825
2010-05-21 16:00:00,0.006666666666666672,8,-0.6478232885144702
2010-05-22 16:00:00,,6,-0.6876020808647794
2010-05-25 16:00:00,0.475,49,0.1888867376288623
2010-05-26 16:00:00,-0.3192857142857143,62,0.433492866731828
2010-05-27 16:00:00,-0.06352941176470588,53,0.23823594546860075
2010-05-28 16:00:00,0.535,22,-0.396011312343443
2010-05-29 16:00:00,0.5466666666666666,20,-0.4515510969479898
2010-06-01 16:00:00,0.58,40,-0.03621487635878236
2010-06-02 16:00:00,0.4714285714285715,54,0.2537145066411011
2010-06-03 16:00:00,0.4242857142857144,24,-0.32748242904019803
2010-06-04 16:00:00,0.2816666666666667,22,-0.49985829451244185
2010-06-05 16:00:00,-0.245,6,-1.2678639399221434
2010-06-08 16:00:00,0.5814285714285713,36,0.3161974803522547
2010-06-09 16:00:00,-0.3814285714285715,22,-0.42159664046967293
2010-06-10 16:00:00,0.39,11,-0.963827303292662
2010-06-11 16:00:00,0.11125,19,-0.5124789088366604
2010-06-12 16:00:00,,10,-0.9481914293693385
2010-06-15 16:00:00,0.4683333333333333,23,-0.22538236272000667
2010-06-16 16:00:00,0.286,17,-0.5413710168757918
2010-06-17 16:00:00,-0.13714285714285715,23,-0.2357692013466991
2010-06-18 16:00:00,-0.02833333333333334,11,-0.8678978933300572
2010-06-19 16:00:00,0.65,5,-1.1655825821085912
2010-06-22 16:00:00,-0.3251694915254238,180,4.414094319107245
2010-06-23 16:00:00,-0.29833333333333334,32,0.004960898844667214
2010-06-24 16:00:00,-0.4375,23,-0.2672525818459052
2010-06-25 16:00:00,,9,-0.6709407777553283
2010-06-26 16:00:00,,1,-0.89135862159912
2010-06-29 16:00:00,0.0842105263157895,179,3.3173705287901374
2010-06-30 16:00:00,0.34384615384615375,45,0.24982977496027298
2010-07-01 16:00:00,0.34342342342342363,192,2.9636575982702213
2010-07-02 16:00:00,0.08903225806451615,65,0.4497370070198819
2010-07-03 16:00:00,0.14333333333333334,8,-0.6683718617237333
2010-07-06 16:00:00,0.02250000000000002,11,-0.5813973303495781
2010-07-07 16:00:00,0.4980952380952382,69,0.5431487647499054
2010-07-08 16:00:00,0.284,29,-0.21909717578889598
2010-07-09 16:00:00,0.52,11,-0.5601121220302361
2010-07-10 16:00:00,0.0,5,-0.6632185963357579
2010-07-13 16:00:00,0.5092307692307692,34,-0.10023624569168141
2010-07-14 16:00:00,0.21333333333333335,27,-0.21795306242326212
2010-07-15 16:00:00,-0.3141176470588236,35,-0.07081205490795449
2010-07-16 16:00:00,-0.36181818181818187,20,-0.3590474283318253
2010-07-17 16:00:00,,4,-0.6660442294301918
2010-07-20 16:00:00,0.2908771929824558,152,1.9632486463968557
2010-07-21 16:00:00,0.38310344827586207,44,0.015561512140026927
2010-07-22 16:00:00,0.378695652173913,52,0.13542938944361524
2010-07-23 16:00:00,-0.03188976377952753,332,3.643701729810571
2010-07-24 16:00:00,-0.21500000000000002,35,-0.27444977080697674
2010-07-27 16:00:00,0.07222222222222222,29,-0.3567734904244979
2010-07-28 16:00:00,0.1335294117647059,44,-0.17095169325189427
2010-07-29 16:00:00,0.32531250000000034,205,1.783674001392828
2010-07-30 16:00:00,0.34708333333333313,75,0.1256360953239582
2010-07-31 16:00:00,0.44,10,-0.6997007251835957
2010-08-03 16:00:00,0.2646511627906975,75,0.17468666360936103
2010-08-04 16:00:00,0.13499999999999998,29,-0.4294539548640108
2010-08-05 16:00:00,0.445,16,-0.5964163617914918
2010-08-06 16:00:00,0.3075,13,-0.6383460352229846
2010-08-07 16:00:00,-0.11,4,-0.7588387024622067
2010-08-10 16:00:00,0.12200000000000003,22,-0.471669218669532
2010-08-11 16:00:00,0.012222222222222221,27,-0.39396291280881857
2010-08-12 16:00:00,,16,-0.49373868116857794
2010-08-13 16:00:00,0.14,9,-0.5656617276545869
2010-08-14 16:00:00,-0.44,3,-0.6491288009375028
2010-08-17 16:00:00,0.49333333333333335,21,-0.3946311640170943
2010-08-18 16:00:00,-0.17714285714285719,40,-0.105448947189234
2010-08-19 16:00:00,-0.3869999999999999,21,-0.3768102296332001
2010-08-20 16:00:00,-0.02999999999999999,9,-0.5494623174385447
2010-08-21 16:00:00,-0.485,3,-0.6350122680778523
2010-08-24 16:00:00,-0.043,27,-0.2839780963136356
2010-08-25 16:00:00,0.10823529411764708,66,0.26137531617190685
2010-08-26 16:00:00,0.23099999999999993,75,0.37160508509062307
2010-08-27 16:00:00,0.29000000000000004,14,-0.5056828253036126
2010-08-28 16:00:00,0.325,8,-0.5948656789854945
2010-08-31 16:00:00,0.13636363636363635,51,0.07770668324409413
2010-09-01 16:00:00,0.410625,101,0.7921250978866949
2010-09-02 16:00:00,0.13374999999999998,52,0.06344931948028594
2010-09-03 16:00:00,-6.1679056923619804e-18,32,-0.14155096581936444
2010-09-04 16:00:00,0.014999999999999986,10,-0.6590261485141109
2010-09-07 16:00:00,0.15000000000000002,25,-0.2880385110727995
2010-09-08 16:00:00,0.293125,36,-0.01224641414676525
2010-09-09 16:00:00,0.477027027027027,66,1.2940942466783107
2010-09-10 16:00:00,0.3330769230769231,31,0.02391688070028868
2010-09-11 16:00:00,0.05500000000000005,15,-0.6235899766672828
2010-09-14 16:00:00,-0.05615384615384615,54,1.0077458899394842
2010-09-15 16:00:00,0.46142857142857147,32,0.0848978343005805
2010-09-16 16:00:00,0.16625,13,-0.7022846475186337
2010-09-17 16:00:00,0.42,14,-0.6626845014342199
2010-09-18 16:00:00,0.08499999999999999,8,-0.9236303442969456
2010-09-21 16:00:00,0.43,24,-0.2559293398723012
2010-09-22 16:00:00,-0.23714285714285716,24,-0.2515254634838263
2010-09-23 16:00:00,0.020000000000000018,27,-0.14195780251532328
2010-09-24 16:00:00,0.5650000000000001,14,-0.7012246040586442
2010-09-25 16:00:00,0.495,18,-0.5635170645347387
2010-09-28 16:00:00,0.4826086956521737,97,2.4417767590781145
2010-09-29 16:00:00,0.32000000000000006,41,0.28475195421346
2010-09-30 16:00:00,0.18333333333333335,29,-0.1879409487721063
2010-10-01 16:00:00,-0.02294117647058821,28,-0.2549543570595826
2010-10-02 16:00:00,-0.20777777777777773,20,-0.6037858877048154
2010-10-05 16:00:00,0.5638888888888888,65,1.1246776440503055
2010-10-06 16:00:00,0.568,21,-0.5532850025014949
2010-10-07 16:00:00,0.66,34,0.022386688047057447
2010-10-08 16:00:00,0.2275,73,1.528070263100413
2010-10-09 16:00:00,0.0975,22,-0.5749705529706289
2010-10-12 16:00:00,0.5164705882352941,65,1.1635812082004264
2010-10-13 16:00:00,0.16071428571428573,62,1.2262593090585459
2010-10-14 16:00:00,0.49,19,-0.6830099069707736
2010-10-15 16:00:00,0.3530769230769232,41,0.3068061587706789
2010-10-16 16:00:00,0.615,11,-1.0634831726029594
2010-10-19 16:00:00,0.37692307692307697,36,0.06104987509556999
2010-10-20 16:00:00,0.449,16,-0.814418978117944
2010-10-21 16:00:00,0.41568181818181826,59,1.1581897888259989
2010-10-22 16:00:00,0.2684536082474223,289,4.796244546715688
2010-10-23 16:00:00,0.19777777777777777,81,0.7057656372544533
2010-10-26 16:00:00,0.2852631578947368,134,1.6028772981651207
2010-10-27 16:00:00,0.4229411764705882,53,0.09371647660169936
2010-10-28 16:00:00,0.52,14,-0.6285258260858203
2010-10-29 16:00:00,0.4914285714285715,27,-0.39768320378157485
2010-10-30 16:00:00,0.17333333333333334,8,-0.7507664220923189
2010-11-02 16:00:00,0.31083333333333335,72,0.409113914560541
2010-11-03 16:00:00,-0.030000000000000027,20,-0.5546646005025916
2010-11-04 16:00:00,0.10166666666666668,19,-0.5668436569838387
2010-11-05 16:00:00,0.495,15,-0.6418250947440667
2010-11-06 16:00:00,0.32,4,-0.8317502248160022
2010-11-09 16:00:00,0.495172413793103,247,2.9777309322196337
2010-11-10 16:00:00,0.6428571428571429,30,-0.3669065483213586
2010-11-11 16:00:00,-0.03736842105263157,139,1.2259780936347426
2010-11-12 16:00:00,-0.2561538461538462,127,0.9820818188631946
2010-11-13 16:00:00,0.21250000000000002,41,-0.3049618315041152
2010-11-16 16:00:00,0.047368421052631546,85,0.34003625038273505
2010-11-17 16:00:00,0.45272727272727287,72,0.12222753083119416
2010-11-18 16:00:00,0.18454545454545454,61,-0.05607205053812258
2010-11-19 16:00:00,0.2975,31,-0.4837260585499486
2010-11-20 16:00:00,0.2706666666666667,51,-0.20020378837190075
2010-11-23 16:00:00,0.22482758620689663,99,0.5029919961291671
2010-11-24 16:00:00,0.225,51,-0.21063019653491377
2010-11-25 16:00:00,0.19571428571428573,35,-0.4603838664917858
2010-11-26 16:00:00,0.10749999999999998,24,-0.6146848378354084
2010-11-27 16:00:00,0.2475,18,-0.7100116303522449
2010-11-30 16:00:00,0.3375925925925928,119,0.7602820740562803
2010-12-01 16:00:00,-0.18666666666666668,45,-0.3610814397282648
2010-12-02 16:00:00,-0.2144444444444444,186,1.6162536135061039
2010-12-03 16:00:00,0.31222222222222246,157,1.4936020586133434
2010-12-04 16:00:00,0.3523076923076924,44,-0.3989654830142904
2010-12-07 16:00:00,0.431025641025641,161,1.53169686868095
2010-12-08 16:00:00,0.49653846153846143,88,0.30343733743496526
2010-12-09 16:00:00,-0.043333333333333335,81,0.15288500931194848
2010-12-10 16:00:00,-0.24846153846153846,110,0.5959266867044413
2010-12-11 16:00:00,0.15833333333333333,29,-0.7912792721479187
2010-12-14 16:00:00,-0.08571428571428581,150,1.1975142063079864
2010-12-15 16:00:00,0.4050000000000001,25,-0.885659623847786
2010-12-16 16:00:00,-0.025000000000000005,33,-0.765485098071941
2010-12-17 16:00:00,0.3466666666666666,48,-0.5404688661199571
2010-12-18 16:00:00,0.3,39,-0.728997614605406
2010-12-21 16:00:00,0.3710526315789473,100,0.4974332592489203
2010-12-22 16:00:00,0.3229166666666667,74,-0.07223097799648465
2010-12-23 16:00:00,0.44499999999999995,16,-1.211008762767041
2010-12-24 16:00:00,,9,-1.268057163688142
2010-12-25 16:00:00,,7,-1.2574497065813899
2010-12-28 16:00:00,0.1873333333333333,190,2.209834184335637
2010-12-29 16:00:00,0.12166666666666669,21,-0.9036236680612866
2010-12-30 16:00:00,0.3346666666666666,34,-0.6431617936438933
2010-12-31 16:00:00,0.21200000000000002,61,-0.16903880654798376
2011-01-01 16:00:00,,10,-1.0645391101056614
2011-01-04 16:00:00,0.6184210526315788,55,-0.22428631851730507
2011-01-05 16:00:00,0.43392857142857133,81,0.23049272239772572
2011-01-06 16:00:00,0.350625,54,-0.27378352407307716
2011-01-07 16:00:00,0.47812499999999986,37,-0.5961589553659674
2011-01-08 16:00:00,0.18000000000000002,30,-0.7370422665310146
2011-01-11 16:00:00,0.52,34,-0.6155407838694094
2011-01-12 16:00:00,0.52,17,-0.9047834098774833
