End of Month,Calendar Date,PERMNO,GVKEY,Point-in-time CUSIP,Point-in-time Ticker,Point-in-time Name,Last Known CUSIP,Last Known Ticker,Last Known Name,One-Week Daily Price Trend,One-Month Daily Price Trend,Three-Month Daily Price Trend,Nine-Month Daily Price Trend,Nine-Month Daily Return Skewness,Nine-Month Share of Days Outperforming,Average Daily Share Turnover,One-Month Change in Average Daily Share Turnover,Stochastic Oscillator,Relative Strength Index,Bollinger Band,MACD Signal,Technical Indicator,Earnings Revision,Three-Month Smoothed Earnings Revision,Estimate Dispersion,Share of Estimates Rising,Three-Month Smoothed Dollar Volume,Arbitrage Risk,One-Month Change in Arbitrage Risk,Short Pressure,One-Month Change in Short Pressure,Daily Media Sentiment Indicator,Sector ETF Flows-to-Market Capitalization,Sector ETF Equivalent Volume,Downside Risk (Measured Over the Trailing Three Months),Downside Risk (Measured Over the Trailing Six Months),Downside Risk (Measured Over the Trailing Nine Months),Downside Risk (Measured Over the Trailing Twelve Months),Change in Downside Risk (Measured Over the Trailing Twelve Months),Interaction of Supernovas and Nine-Month Price Trend,Interaction of Earnings Growth Stability and Arbitrage Risk
200306,20030623,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,3,2,3,1,2,5,2,4,5,3,1,4,1,1,1,1,4,3,3,.,.,4,3,2,3,2,3,4,3,2,2
200306,20030624,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,3,2,3,1,2,5,2,4,5,3,2,4,1,1,1,1,4,3,3,.,.,4,3,2,3,2,3,4,2,3,2
200306,20030625,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,2,2,3,1,2,5,2,4,5,3,1,4,1,1,1,1,4,3,3,.,.,3,3,2,3,2,3,4,2,2,2
200306,20030626,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,2,2,3,1,2,5,2,4,5,3,2,4,1,1,1,1,4,3,4,.,.,4,3,2,3,2,3,4,2,3,2
200306,20030627,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,2,2,3,1,2,5,2,4,5,3,1,3,1,1,1,1,4,3,3,.,.,2,3,2,3,2,3,4,2,3,2
200306,20030630,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,1,3,3,1,2,5,2,4,4,3,1,2,1,1,1,1,4,3,3,.,.,2,3,2,3,2,3,4,2,2,2
200307,20030701,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,1,3,3,1,2,5,2,3,4,3,1,1,3,2,1,2,4,3,3,.,.,1,3,2,3,2,3,4,2,2,2
200307,20030702,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,2,3,3,1,2,5,2,2,4,3,1,1,3,2,1,2,4,3,2,.,.,1,3,2,3,2,3,4,2,2,2
200307,20030703,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,1,3,3,1,2,5,2,1,3,3,1,1,3,2,1,2,4,3,3,.,.,1,3,2,3,2,3,4,2,2,2
200307,20030707,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,1,3,4,1,3,5,2,1,3,2,2,1,3,2,1,2,4,3,2,.,.,1,3,2,3,2,3,4,2,2,2
200307,20030708,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,2,3,4,1,3,5,2,2,2,2,3,2,3,2,1,2,4,3,2,.,.,1,4,2,3,2,4,4,2,2,2
200307,20030709,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,3,4,1,3,5,2,2,2,3,4,3,3,2,1,2,4,3,3,.,.,2,4,2,3,2,4,4,2,2,2
200307,20030710,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,3,3,1,2,5,2,3,3,3,4,4,3,2,1,2,4,3,2,.,.,5,3,2,3,2,4,4,1,2,2
200307,20030711,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,3,4,1,3,5,2,4,3,3,4,5,3,2,1,2,4,3,2,.,.,1,3,2,3,2,4,4,1,2,2
200307,20030714,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,2,3,4,1,2,5,2,3,2,3,2,3,3,2,1,2,4,3,2,.,.,4,3,2,3,2,4,4,1,2,2
200307,20030715,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,3,3,4,1,2,5,2,3,2,3,2,2,3,2,1,2,4,3,3,.,.,4,3,2,3,2,4,4,1,2,2
200307,20030716,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,3,3,4,1,3,5,2,2,2,3,1,1,3,2,1,2,4,3,3,.,.,4,3,2,3,2,4,4,1,2,2
200307,20030717,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,3,4,1,3,5,2,2,2,3,5,3,3,2,1,2,4,3,2,.,.,1,3,2,2,2,4,4,2,3,2
200307,20030718,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,4,3,4,1,3,5,2,2,3,3,5,4,3,2,1,2,4,3,2,.,.,5,3,2,2,2,4,4,2,3,2
200307,20030721,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,4,2,3,1,2,5,1,3,3,3,5,4,3,2,1,2,4,2,1,.,.,3,3,2,2,2,4,4,2,2,2
200307,20030722,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,3,2,3,1,2,5,1,4,3,3,4,4,3,2,1,2,4,2,1,.,.,2,4,2,2,2,4,3,1,2,2
200307,20030723,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,3,2,4,1,2,5,1,4,4,5,5,5,3,2,1,2,4,3,2,.,.,1,4,2,2,2,4,4,2,3,2
200307,20030724,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,3,2,3,1,2,5,1,4,4,3,4,5,3,2,1,2,4,3,2,.,.,2,4,2,2,2,4,4,2,3,2
200307,20030725,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,3,2,4,1,2,5,1,5,4,5,4,5,3,2,1,2,4,3,2,.,.,1,4,2,2,2,4,4,2,3,2
200307,20030728,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,3,2,3,1,2,5,1,5,4,5,4,5,3,2,1,2,4,3,2,.,.,4,4,2,2,2,4,4,2,3,2
200307,20030729,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,3,2,3,1,2,5,1,5,4,5,3,5,3,2,1,2,4,2,2,.,.,3,4,2,2,2,4,4,2,2,2
200307,20030730,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,2,3,1,1,5,1,4,3,3,1,4,3,2,1,2,4,3,3,.,.,1,4,2,2,3,4,4,2,3,2
200307,20030731,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,3,3,3,1,1,5,2,3,2,1,1,1,3,2,1,2,4,3,4,.,.,1,4,2,3,3,4,4,3,3,3
200308,20030801,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,3,3,1,1,5,2,2,2,1,1,1,2,2,1,2,4,3,4,.,.,1,4,2,3,3,4,4,3,3,2
200308,20030804,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,4,3,1,1,5,2,1,2,1,1,1,2,2,1,2,4,3,4,.,.,4,4,2,3,3,4,4,3,3,2
200308,20030805,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,4,3,1,1,5,1,1,3,1,1,1,2,2,1,2,4,3,4,.,.,1,4,2,3,3,4,3,1,3,2
200308,20030806,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,4,3,1,2,5,2,1,1,1,1,1,2,2,1,2,4,3,5,.,.,1,4,2,4,3,4,3,1,3,3
200308,20030807,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,3,1,2,5,2,1,1,1,3,1,2,2,1,2,4,3,5,.,.,5,4,2,4,3,4,3,1,3,3
200308,20030808,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,4,3,1,2,5,2,2,1,3,5,2,2,2,1,2,4,3,5,.,.,5,4,2,4,3,4,3,2,3,3
200308,20030811,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,4,4,1,2,5,2,2,2,3,5,4,2,2,1,2,4,4,5,.,.,4,4,2,4,3,4,3,2,3,3
200308,20030812,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,4,4,3,1,1,5,2,2,1,3,5,3,2,2,1,2,4,4,5,.,.,4,4,2,4,3,4,3,2,2,3
200308,20030813,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,4,4,3,1,1,5,1,2,1,3,5,2,2,2,1,2,4,4,5,.,.,2,4,2,4,3,4,3,2,3,3
200308,20030814,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,4,4,3,1,2,5,1,2,1,3,5,2,2,2,1,2,4,4,5,.,.,4,4,2,4,3,4,3,2,3,3
200308,20030815,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,5,4,3,1,2,5,1,2,1,3,5,2,2,2,1,2,4,3,5,.,.,4,4,2,4,3,4,3,1,3,3
200308,20030818,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,5,5,3,1,2,5,1,1,1,2,5,2,2,2,1,2,4,3,5,.,.,5,4,2,4,3,4,3,1,3,3
200308,20030819,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,5,5,3,1,2,5,1,2,1,2,4,2,2,2,1,2,4,3,5,.,.,2,4,2,4,3,4,3,1,2,3
200308,20030820,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,5,5,3,1,3,5,1,2,1,2,2,2,2,2,1,2,4,3,5,.,.,3,4,2,4,3,4,3,2,2,3
200308,20030821,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,3,1,2,5,1,2,1,2,1,1,2,2,1,2,4,3,5,.,.,1,4,2,4,3,4,3,1,2,3
200308,20030822,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,3,1,2,5,1,2,1,3,5,2,2,2,1,2,4,3,5,.,.,5,4,2,4,3,4,3,1,3,3
200308,20030825,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,2,1,2,5,1,2,1,3,4,2,2,2,1,2,4,3,5,.,.,4,4,2,4,3,3,3,1,2,3
200308,20030826,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,2,1,2,5,1,2,3,3,5,3,2,2,1,2,4,3,5,.,.,5,4,2,4,3,3,3,1,2,3
200308,20030827,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,5,5,2,2,2,4,1,2,2,3,4,2,2,2,1,2,4,3,5,.,.,4,4,2,4,3,3,3,1,2,3
200308,20030828,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,5,4,2,2,2,4,1,2,2,3,4,2,2,2,1,2,4,3,5,.,.,4,4,2,4,3,3,3,1,2,3
200308,20030829,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,5,4,2,2,3,4,1,2,2,2,5,3,2,2,1,2,4,3,5,.,.,5,4,2,4,3,3,3,1,2,3
200309,20030902,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,5,4,2,2,3,4,1,3,2,5,4,3,2,2,1,1,4,3,5,.,.,5,4,2,4,3,3,3,1,2,3
200309,20030903,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,5,4,2,2,3,4,1,4,3,5,4,5,2,2,1,1,4,3,5,.,.,4,4,2,4,3,3,3,1,2,3
200309,20030904,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,4,4,2,2,3,4,1,3,2,2,2,3,2,2,1,1,4,3,5,.,.,5,4,2,4,3,3,3,5,2,3
200309,20030905,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,3,4,3,2,3,4,1,2,1,3,1,2,2,2,1,1,4,3,3,.,.,2,4,2,4,3,3,3,2,2,3
200309,20030908,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,4,3,1,3,4,1,2,2,2,2,2,2,2,1,1,4,3,3,.,.,5,4,2,4,3,3,3,2,3,3
200309,20030909,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,4,4,3,1,3,4,1,2,2,3,4,3,2,2,1,1,4,3,3,.,.,2,4,2,4,3,3,3,2,3,3
200309,20030910,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,4,5,3,1,3,4,1,3,4,3,4,4,2,2,1,1,4,4,3,.,.,1,4,2,4,3,3,3,2,3,3
200309,20030911,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,4,4,3,1,3,4,1,4,4,3,3,4,2,2,1,1,4,3,3,.,.,2,4,2,4,3,3,3,2,3,3
200309,20030912,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,4,4,3,1,3,4,1,5,5,5,3,4,2,2,1,1,4,4,3,.,.,1,4,2,4,3,3,3,2,3,3
200309,20030915,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,3,5,3,2,3,4,1,4,4,3,2,4,2,2,1,1,4,3,3,.,.,2,4,2,4,3,3,3,2,2,3
200309,20030916,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,3,5,3,1,3,4,1,4,3,3,1,4,2,2,1,1,4,3,3,.,.,1,4,2,4,3,3,3,2,2,3
200309,20030917,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,4,5,3,2,3,4,1,4,3,3,2,3,2,2,1,1,4,3,3,.,.,1,4,2,4,3,3,3,2,2,3
200309,20030918,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,3,5,3,1,2,4,1,4,4,2,2,4,2,2,1,1,4,3,3,.,.,1,4,2,4,3,3,3,3,2,3
200309,20030919,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,3,5,3,1,2,4,1,4,3,3,2,3,2,2,1,1,4,3,3,.,.,1,4,2,4,3,3,3,2,2,3
200309,20030922,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,2,5,3,1,2,4,1,4,3,3,4,5,2,2,1,1,4,3,3,.,.,1,4,2,4,3,3,3,2,2,3
200309,20030923,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,5,3,1,2,4,1,4,2,3,2,3,2,2,1,1,4,3,3,.,.,1,4,2,4,3,3,3,2,2,3
200309,20030924,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,3,5,3,2,2,4,1,3,2,1,1,3,2,2,1,1,4,3,3,.,.,1,4,2,4,3,3,3,2,2,3
200309,20030925,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,4,5,4,2,3,4,1,2,2,1,1,2,2,2,1,1,4,3,3,.,.,1,4,2,4,3,3,3,2,2,3
200309,20030926,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,5,4,2,3,4,1,1,2,1,1,1,2,2,1,1,4,3,2,.,.,2,4,2,4,3,3,3,2,2,3
200309,20030929,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,5,4,2,3,4,1,2,2,1,3,2,2,2,1,1,4,3,3,.,.,3,4,2,4,3,3,3,2,2,3
200309,20030930,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,4,5,3,1,2,4,1,3,2,3,5,3,2,2,1,1,4,4,3,.,.,2,4,2,4,3,3,3,3,3,3
200310,20031001,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,4,5,3,1,2,4,1,3,2,3,4,3,3,2,1,3,4,3,3,.,.,3,4,2,4,3,3,3,3,3,3
200310,20031002,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,4,5,3,1,2,4,1,3,1,3,5,4,3,2,1,3,4,3,3,.,.,1,4,2,4,3,3,4,3,3,3
200310,20031003,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,3,5,3,1,2,4,1,3,1,2,4,3,3,2,1,3,4,3,3,.,.,1,4,2,4,3,3,4,4,3,3
200310,20031006,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,3,5,3,1,2,4,1,2,1,2,2,2,3,2,1,3,4,3,3,.,.,2,4,2,4,3,3,4,4,2,3
200310,20031007,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,5,3,1,2,4,1,2,1,2,2,2,3,2,1,3,4,4,3,.,.,2,4,2,4,3,3,4,4,2,3
200310,20031008,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,5,3,1,3,4,1,2,1,3,3,2,3,2,1,3,4,4,3,.,.,2,4,2,4,3,3,4,4,3,3
200310,20031009,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,3,1,2,4,1,2,2,2,5,2,3,2,1,3,4,3,3,.,.,2,4,2,4,3,3,4,4,2,3
200310,20031010,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,4,5,3,1,2,4,1,2,2,3,5,3,3,2,1,3,4,3,2,.,.,2,4,2,4,3,3,4,4,2,3
200310,20031013,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,5,5,3,1,2,4,1,3,2,2,3,3,3,2,1,3,4,3,2,.,.,3,4,2,4,3,3,4,4,2,3
200310,20031014,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,5,5,3,1,2,4,1,3,2,2,2,3,3,2,1,3,4,3,2,.,.,1,4,2,4,3,3,4,4,2,3
200310,20031015,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,5,5,3,1,2,4,1,2,2,3,1,2,3,2,1,3,4,3,2,.,.,1,4,2,4,3,3,4,4,2,3
200310,20031016,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,3,1,3,4,1,2,2,3,2,2,3,2,1,3,4,3,3,.,.,1,4,2,4,3,3,4,4,2,3
200310,20031017,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,3,1,3,4,1,2,3,3,5,3,3,2,1,3,4,4,4,.,.,3,4,2,4,3,3,4,4,3,3
200310,20031020,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,4,5,3,2,3,4,2,3,4,5,5,5,3,2,1,3,4,4,5,.,.,1,4,2,4,3,3,4,4,4,4
200310,20031021,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,3,5,3,2,3,4,2,5,4,5,5,5,3,2,1,3,4,4,5,.,.,1,4,2,4,3,3,4,4,3,3
200310,20031022,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,2,5,3,2,3,4,2,5,5,5,5,5,3,2,1,3,4,4,5,.,.,1,4,2,4,3,3,4,4,3,3
200310,20031023,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,1,5,3,2,3,4,2,5,5,3,3,5,3,2,1,3,4,4,5,.,.,1,4,2,4,3,3,4,4,3,3
200310,20031024,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,1,5,3,2,3,4,2,5,5,3,3,5,3,2,1,3,4,4,5,.,.,1,4,2,4,3,3,4,4,3,3
200310,20031027,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,1,5,3,1,2,4,5,4,3,3,1,1,3,2,1,3,4,5,5,.,.,1,4,2,5,4,4,4,5,3,4
200310,20031028,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,4,5,4,1,3,5,5,2,2,1,1,1,3,2,1,3,4,5,5,.,.,2,4,2,5,4,4,4,5,4,4
200310,20031029,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,1,2,1,1,3,2,1,3,4,4,5,.,.,1,4,2,5,4,4,4,5,4,3
200310,20031030,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,1,1,1,1,3,2,1,3,4,5,5,.,.,1,4,2,5,4,4,4,5,4,4
200310,20031031,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,2,2,3,1,3,2,1,3,4,5,5,.,.,1,4,2,5,4,4,4,5,4,4
200311,20031103,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,2,2,3,1,3,3,1,2,5,4,5,.,.,2,4,2,5,4,4,4,5,4,3
200311,20031104,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,2,3,4,1,3,3,1,2,5,4,5,.,.,2,4,2,5,4,4,4,5,4,3
200311,20031105,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,4,5,5,1,2,3,5,1,3,3,1,2,5,4,5,.,.,1,4,2,5,4,4,4,5,4,3
200311,20031106,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,5,5,4,1,3,5,5,1,1,3,3,1,3,3,1,2,5,4,5,.,.,1,5,2,5,4,4,4,5,4,3
200311,20031107,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,1,3,3,1,3,3,1,2,5,4,5,.,.,2,5,2,5,4,4,4,5,4,3
200311,20031110,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,1,3,3,1,3,3,1,2,5,4,5,.,.,1,5,2,5,4,4,4,4,4,3
200311,20031111,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,1,3,5,1,3,3,1,2,5,4,5,.,.,5,5,2,5,4,4,4,4,4,3
200311,20031112,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,5,5,5,4,1,3,5,5,1,1,3,5,2,3,3,1,2,5,4,5,.,.,4,4,2,5,4,4,4,4,4,3
200311,20031113,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,4,5,5,4,1,3,5,5,1,1,3,5,3,3,3,1,2,5,4,5,.,.,4,4,2,5,4,4,4,4,3,3
200311,20031114,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,5,5,4,1,3,5,5,2,1,3,5,4,3,3,1,2,5,4,5,.,.,4,4,2,5,4,4,4,4,3,3
200311,20031117,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,5,5,4,1,3,5,5,3,2,3,5,5,3,3,1,2,5,4,5,.,.,3,4,2,5,4,4,4,5,3,3
200311,20031118,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,5,5,4,1,3,5,5,4,3,3,5,5,3,3,1,2,5,4,5,.,.,3,4,2,5,4,4,4,5,3,3
200311,20031119,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,5,5,4,1,3,5,5,5,4,3,5,5,3,3,1,2,5,4,5,.,.,1,4,2,5,4,4,4,5,4,3
200311,20031120,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,5,4,4,1,3,5,5,5,4,3,4,5,3,3,1,2,5,4,5,.,.,3,4,2,5,4,4,4,5,3,3
200311,20031121,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,5,5,4,1,3,5,5,5,4,3,1,5,3,3,1,2,5,4,5,.,.,1,4,2,5,4,4,4,3,3,3
200311,20031124,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,5,5,4,1,3,5,5,5,4,3,2,5,3,3,1,2,5,4,5,.,.,1,5,2,5,4,4,4,3,4,3
200311,20031125,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,5,5,4,1,3,5,5,5,4,5,4,5,3,3,1,2,5,4,2,.,.,3,5,2,5,4,4,3,1,4,3
200311,20031126,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,3,3,4,4,1,3,5,5,5,5,5,5,5,3,3,1,2,5,4,2,.,.,2,5,2,5,4,4,3,1,4,3
200311,20031128,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,2,4,4,1,3,5,5,5,5,5,3,4,3,3,1,2,5,4,2,.,.,3,5,2,5,4,4,3,1,3,3
200312,20031201,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,2,4,4,1,3,5,5,5,5,5,2,3,2,2,1,1,5,4,2,.,.,2,5,2,5,4,4,3,1,3,3
200312,20031202,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,2,5,4,1,3,5,5,5,5,5,4,4,2,2,1,1,5,4,2,.,.,1,5,2,5,4,4,3,1,4,3
200312,20031203,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,1,4,4,1,3,5,5,5,5,5,1,2,2,2,1,1,5,4,2,.,.,2,5,2,5,4,4,3,1,4,3
200312,20031204,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,1,1,4,4,1,4,5,5,5,5,3,1,3,2,2,1,1,5,4,4,.,.,1,5,2,5,4,4,3,1,4,3
200312,20031205,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,1,4,4,1,4,5,5,4,4,3,1,2,2,2,1,1,5,4,5,.,.,4,5,2,5,4,4,3,1,4,3
200312,20031208,89179,145046,03674B104,ATH,ANTHEM INC,36752103,ANTM,ANTHEM INC,2,1,4,4,1,4,5,5,3,4,2,1,2,2,2,1,1,5,4,4,.,.,1,5,2,5,4,4,3,1,4,3
